Date,GSPC,VIX,SPY Volume,GDP,Core Inflation,Unemployment Rate,M2 Money Stock
2013-06-19,1628.9300537109375,16.639999389648438,206149500,17709.671,93.937,7.6,10600.0
2013-06-20,1588.18994140625,20.489999771118164,321255900,17709.671,93.937,7.6,10600.0
2013-06-21,1592.4300537109375,18.899999618530273,271956800,17709.671,93.937,7.6,10600.0
2013-06-24,1573.0899658203125,20.110000610351562,222329000,17709.671,93.937,7.6,10600.0
2013-06-25,1588.030029296875,18.469999313354492,162262200,17709.671,93.937,7.6,10600.0
2013-06-26,1603.260009765625,17.209999084472656,134848000,17709.671,93.937,7.6,10600.0
2013-06-27,1613.199951171875,16.860000610351562,129483700,17709.671,93.937,7.6,10600.0
2013-06-28,1606.280029296875,16.860000610351562,160402900,17709.671,93.937,7.6,10600.0
2013-07-01,1614.9599609375,16.3700008392334,131954800,17860.45,94.329,7.3,10730.5
2013-07-02,1614.0799560546875,16.440000534057617,154863700,17860.45,94.329,7.3,10730.5
2013-07-03,1615.4100341796875,16.200000762939453,75216400,17860.45,94.329,7.3,10730.5
2013-07-05,1631.8900146484375,14.890000343322754,122416900,17860.45,94.329,7.3,10730.5
2013-07-08,1640.4599609375,14.779999732971191,108092500,17860.45,94.329,7.3,10730.5
2013-07-09,1652.3199462890625,14.350000381469727,119298000,17860.45,94.329,7.3,10730.5
2013-07-10,1652.6199951171875,14.210000038146973,121410100,17860.45,94.329,7.3,10730.5
2013-07-11,1675.02001953125,14.010000228881836,135592200,17860.45,94.329,7.3,10730.5
2013-07-12,1680.18994140625,13.84000015258789,104212700,17860.45,94.329,7.3,10730.5
2013-07-15,1682.5,13.789999961853027,69450600,17860.45,94.329,7.3,10730.5
2013-07-16,1676.260009765625,14.420000076293945,88702100,17860.45,94.329,7.3,10730.5
2013-07-17,1680.9100341796875,13.779999732971191,92873900,17860.45,94.329,7.3,10730.5
2013-07-18,1689.3699951171875,13.770000457763672,103620100,17860.45,94.329,7.3,10730.5
2013-07-19,1692.0899658203125,12.539999961853027,103831700,17860.45,94.329,7.3,10730.5
2013-07-22,1695.530029296875,12.289999961853027,79428600,17860.45,94.329,7.3,10730.5
2013-07-23,1692.3900146484375,12.65999984741211,80829700,17860.45,94.329,7.3,10730.5
2013-07-24,1685.93994140625,13.180000305175781,112914000,17860.45,94.329,7.3,10730.5
2013-07-25,1690.25,12.970000267028809,111088600,17860.45,94.329,7.3,10730.5
2013-07-26,1691.6500244140625,12.720000267028809,107814600,17860.45,94.329,7.3,10730.5
2013-07-29,1685.3299560546875,13.390000343322754,79695000,17860.45,94.329,7.3,10730.5
2013-07-30,1685.9599609375,13.390000343322754,85209600,17860.45,94.329,7.3,10730.5
2013-07-31,1685.72998046875,13.449999809265137,142388700,17860.45,94.329,7.3,10730.5
2013-08-01,1706.8699951171875,12.9399995803833,110438400,17860.45,94.329,7.3,10730.5
2013-08-02,1709.6700439453125,11.979999542236328,91116700,17860.45,94.329,7.3,10730.5
2013-08-05,1707.1400146484375,11.84000015258789,54072700,17860.45,94.329,7.3,10730.5
2013-08-06,1697.3699951171875,12.720000267028809,87495000,17860.45,94.329,7.3,10730.5
2013-08-07,1690.9100341796875,12.979999542236328,84854700,17860.45,94.329,7.3,10730.5
2013-08-08,1697.47998046875,12.729999542236328,102181300,17860.45,94.329,7.3,10730.5
2013-08-09,1691.4200439453125,13.40999984741211,91757700,17860.45,94.329,7.3,10730.5
2013-08-12,1689.469970703125,12.8100004196167,68593300,17860.45,94.329,7.3,10730.5
2013-08-13,1694.1600341796875,12.3100004196167,80806000,17860.45,94.329,7.3,10730.5
2013-08-14,1685.3900146484375,13.039999961853027,79829200,17860.45,94.329,7.3,10730.5
2013-08-15,1661.3199462890625,14.729999542236328,152931800,17860.45,94.329,7.3,10730.5
2013-08-16,1655.8299560546875,14.369999885559082,130868200,17860.45,94.329,7.3,10730.5
2013-08-19,1646.06005859375,15.100000381469727,96437600,17860.45,94.329,7.3,10730.5
2013-08-20,1652.3499755859375,14.90999984741211,89294400,17860.45,94.329,7.3,10730.5
2013-08-21,1642.800048828125,15.9399995803833,159530500,17860.45,94.329,7.3,10730.5
2013-08-22,1656.9599609375,14.760000228881836,101471400,17860.45,94.329,7.3,10730.5
2013-08-23,1663.5,13.979999542236328,90888900,17860.45,94.329,7.3,10730.5
2013-08-26,1656.780029296875,14.989999771118164,89702100,17860.45,94.329,7.3,10730.5
2013-08-27,1630.47998046875,16.770000457763672,158619400,17860.45,94.329,7.3,10730.5
2013-08-28,1634.9599609375,16.489999771118164,108113000,17860.45,94.329,7.3,10730.5
2013-08-29,1638.1700439453125,16.809999465942383,119200500,17860.45,94.329,7.3,10730.5
2013-08-30,1632.969970703125,17.010000228881836,134928900,17860.45,94.329,7.3,10730.5
2013-09-03,1639.77001953125,16.610000610351562,142375100,17860.45,94.329,7.3,10730.5
2013-09-04,1653.0799560546875,15.880000114440918,97389400,17860.45,94.329,7.3,10730.5
2013-09-05,1655.0799560546875,15.770000457763672,63090500,17860.45,94.329,7.3,10730.5
2013-09-06,1655.1700439453125,15.850000381469727,159756500,17860.45,94.329,7.3,10730.5
2013-09-09,1671.7099609375,15.630000114440918,87559300,17860.45,94.329,7.3,10730.5
2013-09-10,1683.989990234375,14.529999732971191,105847200,17860.45,94.329,7.3,10730.5
2013-09-11,1689.1300048828125,13.819999694824219,94545900,17860.45,94.329,7.3,10730.5
2013-09-12,1683.4200439453125,14.289999961853027,83209000,17860.45,94.329,7.3,10730.5
2013-09-13,1687.989990234375,14.15999984741211,72727800,17860.45,94.329,7.3,10730.5
2013-09-16,1697.5999755859375,14.380000114440918,106299200,17860.45,94.329,7.3,10730.5
2013-09-17,1704.760009765625,14.529999732971191,82523300,17860.45,94.329,7.3,10730.5
2013-09-18,1725.52001953125,13.59000015258789,203460600,17860.45,94.329,7.3,10730.5
2013-09-19,1722.3399658203125,13.15999984741211,146616900,17860.45,94.329,7.3,10730.5
2013-09-20,1709.9100341796875,13.119999885559082,132867100,17860.45,94.329,7.3,10730.5
2013-09-23,1701.8399658203125,14.3100004196167,104616500,17860.45,94.329,7.3,10730.5
2013-09-24,1697.4200439453125,14.079999923706055,106333100,17860.45,94.329,7.3,10730.5
2013-09-25,1692.77001953125,14.010000228881836,117306500,17860.45,94.329,7.3,10730.5
2013-09-26,1698.6700439453125,14.0600004196167,77146900,17860.45,94.329,7.3,10730.5
2013-09-27,1691.75,15.460000038146973,99141800,17860.45,94.329,7.3,10730.5
2013-09-30,1681.550048828125,16.600000381469727,143937000,17860.45,94.329,7.3,10730.5
2013-10-01,1695.0,15.539999961853027,127160000,18016.147,94.703,7.2,10973.2
2013-10-02,1693.8699951171875,16.600000381469727,113350000,18016.147,94.703,7.2,10973.2
2013-10-03,1678.6600341796875,17.670000076293945,176698000,18016.147,94.703,7.2,10973.2
2013-10-04,1690.5,16.739999771118164,96878000,18016.147,94.703,7.2,10973.2
2013-10-07,1676.1199951171875,19.40999984741211,96295000,18016.147,94.703,7.2,10973.2
2013-10-08,1655.449951171875,20.34000015258789,178015000,18016.147,94.703,7.2,10973.2
2013-10-09,1656.4000244140625,19.600000381469727,168973000,18016.147,94.703,7.2,10973.2
2013-10-10,1692.56005859375,16.479999542236328,195955000,18016.147,94.703,7.2,10973.2
2013-10-11,1703.199951171875,15.720000267028809,105040000,18016.147,94.703,7.2,10973.2
2013-10-14,1710.1400146484375,16.06999969482422,112106000,18016.147,94.703,7.2,10973.2
2013-10-15,1698.06005859375,18.65999984741211,155485000,18016.147,94.703,7.2,10973.2
2013-10-16,1721.5400390625,14.710000038146973,161676000,18016.147,94.703,7.2,10973.2
2013-10-17,1733.1500244140625,13.479999542236328,129389000,18016.147,94.703,7.2,10973.2
2013-10-18,1744.5,13.039999961853027,138316000,18016.147,94.703,7.2,10973.2
2013-10-21,1744.6600341796875,13.15999984741211,104104000,18016.147,94.703,7.2,10973.2
2013-10-22,1754.6700439453125,13.329999923706055,126663000,18016.147,94.703,7.2,10973.2
2013-10-23,1746.3800048828125,13.420000076293945,105484000,18016.147,94.703,7.2,10973.2
2013-10-24,1752.0699462890625,13.199999809265137,70350000,18016.147,94.703,7.2,10973.2
2013-10-25,1759.77001953125,13.09000015258789,93625000,18016.147,94.703,7.2,10973.2
2013-10-28,1762.1099853515625,13.3100004196167,84979000,18016.147,94.703,7.2,10973.2
2013-10-29,1771.949951171875,13.40999984741211,87401000,18016.147,94.703,7.2,10973.2
2013-10-30,1763.31005859375,13.649999618530273,140002000,18016.147,94.703,7.2,10973.2
2013-10-31,1756.5400390625,13.75,133795000,18016.147,94.703,7.2,10973.2
2013-11-01,1761.6400146484375,13.279999732971191,142805000,18016.147,94.703,7.2,10973.2
2013-11-04,1767.9300537109375,12.930000305175781,85677000,18016.147,94.703,7.2,10973.2
2013-11-05,1762.969970703125,13.270000457763672,85825000,18016.147,94.703,7.2,10973.2
2013-11-06,1770.489990234375,12.670000076293945,87348000,18016.147,94.703,7.2,10973.2
2013-11-07,1747.1500244140625,13.90999984741211,157000000,18016.147,94.703,7.2,10973.2
2013-11-08,1770.6099853515625,12.899999618530273,136713000,18016.147,94.703,7.2,10973.2
2013-11-11,1771.8900146484375,12.529999732971191,62614000,18016.147,94.703,7.2,10973.2
2013-11-12,1767.68994140625,12.819999694824219,83990000,18016.147,94.703,7.2,10973.2
2013-11-13,1782.0,12.520000457763672,103844000,18016.147,94.703,7.2,10973.2
2013-11-14,1790.6199951171875,12.369999885559082,103435000,18016.147,94.703,7.2,10973.2
2013-11-15,1798.1800537109375,12.1899995803833,102818000,18016.147,94.703,7.2,10973.2
2013-11-18,1791.530029296875,13.100000381469727,104796000,18016.147,94.703,7.2,10973.2
2013-11-19,1787.8699951171875,13.390000343322754,93891000,18016.147,94.703,7.2,10973.2
2013-11-20,1781.3699951171875,13.399999618530273,124909000,18016.147,94.703,7.2,10973.2
2013-11-21,1795.8499755859375,12.65999984741211,92841000,18016.147,94.703,7.2,10973.2
2013-11-22,1804.760009765625,12.260000228881836,81296000,18016.147,94.703,7.2,10973.2
2013-11-25,1802.47998046875,12.789999961853027,79486000,18016.147,94.703,7.2,10973.2
2013-11-26,1802.75,12.8100004196167,86994000,18016.147,94.703,7.2,10973.2
2013-11-27,1807.22998046875,12.979999542236328,58800000,18016.147,94.703,7.2,10973.2
2013-11-29,1805.81005859375,13.699999809265137,55870900,18016.147,94.703,7.2,10973.2
2013-12-02,1800.9000244140625,14.229999542236328,99726000,18016.147,94.703,7.2,10973.2
2013-12-03,1795.1500244140625,14.550000190734863,116563000,18016.147,94.703,7.2,10973.2
2013-12-04,1792.81005859375,14.699999809265137,123033000,18016.147,94.703,7.2,10973.2
2013-12-05,1785.030029296875,15.079999923706055,106934000,18016.147,94.703,7.2,10973.2
2013-12-06,1805.0899658203125,13.789999961853027,127728000,18016.147,94.703,7.2,10973.2
2013-12-09,1808.3699951171875,13.489999771118164,70124000,18016.147,94.703,7.2,10973.2
2013-12-10,1802.6199951171875,13.90999984741211,80976000,18016.147,94.703,7.2,10973.2
2013-12-11,1782.219970703125,15.420000076293945,130591000,18016.147,94.703,7.2,10973.2
2013-12-12,1775.5,15.539999961853027,115565000,18016.147,94.703,7.2,10973.2
2013-12-13,1775.3199462890625,15.760000228881836,107808000,18016.147,94.703,7.2,10973.2
2013-12-16,1786.5400390625,16.030000686645508,96195000,18016.147,94.703,7.2,10973.2
2013-12-17,1781.0,16.209999084472656,89886000,18016.147,94.703,7.2,10973.2
2013-12-18,1810.6500244140625,13.800000190734863,234906000,18016.147,94.703,7.2,10973.2
2013-12-19,1809.5999755859375,14.149999618530273,136531200,18016.147,94.703,7.2,10973.2
2013-12-20,1818.3199462890625,13.789999961853027,197087000,18016.147,94.703,7.2,10973.2
2013-12-23,1827.989990234375,13.039999961853027,85598000,18016.147,94.703,7.2,10973.2
2013-12-24,1833.3199462890625,12.479999542236328,45368800,18016.147,94.703,7.2,10973.2
2013-12-26,1842.02001953125,12.329999923706055,63365000,18016.147,94.703,7.2,10973.2
2013-12-27,1841.4000244140625,12.460000038146973,61814000,18016.147,94.703,7.2,10973.2
2013-12-30,1841.0699462890625,13.5600004196167,56857000,18016.147,94.703,7.2,10973.2
2013-12-31,1848.3599853515625,13.720000267028809,86119900,18016.147,94.703,7.2,10973.2
2014-01-02,1831.97998046875,14.229999542236328,119636900,17953.974,95.064,6.6,11116.6
2014-01-03,1831.3699951171875,13.760000228881836,81390600,17953.974,95.064,6.6,11116.6
2014-01-06,1826.77001953125,13.550000190734863,108028200,17953.974,95.064,6.6,11116.6
2014-01-07,1837.8800048828125,12.920000076293945,86144200,17953.974,95.064,6.6,11116.6
2014-01-08,1837.489990234375,12.869999885559082,96582300,17953.974,95.064,6.6,11116.6
2014-01-09,1838.1300048828125,12.890000343322754,90683400,17953.974,95.064,6.6,11116.6
2014-01-10,1842.3699951171875,12.140000343322754,102026400,17953.974,95.064,6.6,11116.6
2014-01-13,1819.199951171875,13.279999732971191,149892000,17953.974,95.064,6.6,11116.6
2014-01-14,1838.8800048828125,12.279999732971191,105016100,17953.974,95.064,6.6,11116.6
2014-01-15,1848.3800048828125,12.279999732971191,98525800,17953.974,95.064,6.6,11116.6
2014-01-16,1845.8900146484375,12.529999732971191,72290600,17953.974,95.064,6.6,11116.6
2014-01-17,1838.699951171875,12.4399995803833,107848700,17953.974,95.064,6.6,11116.6
2014-01-21,1843.800048828125,12.869999885559082,88621200,17953.974,95.064,6.6,11116.6
2014-01-22,1844.8599853515625,12.84000015258789,61270900,17953.974,95.064,6.6,11116.6
2014-01-23,1828.4599609375,13.770000457763672,132496900,17953.974,95.064,6.6,11116.6
2014-01-24,1790.2900390625,18.139999389648438,208677100,17953.974,95.064,6.6,11116.6
2014-01-27,1781.56005859375,17.420000076293945,180843100,17953.974,95.064,6.6,11116.6
2014-01-28,1792.5,15.800000190734863,110463200,17953.974,95.064,6.6,11116.6
2014-01-29,1774.199951171875,17.350000381469727,216597300,17953.974,95.064,6.6,11116.6
2014-01-30,1794.18994140625,17.290000915527344,118938100,17953.974,95.064,6.6,11116.6
2014-01-31,1782.5899658203125,18.40999984741211,194677900,17953.974,95.064,6.6,11116.6
2014-02-03,1741.8900146484375,21.440000534057617,254837100,17953.974,95.064,6.6,11116.6
2014-02-04,1755.199951171875,19.110000610351562,165012400,17953.974,95.064,6.6,11116.6
2014-02-05,1751.6400146484375,19.950000762939453,164230500,17953.974,95.064,6.6,11116.6
2014-02-06,1773.4300537109375,17.229999542236328,132877600,17953.974,95.064,6.6,11116.6
2014-02-07,1797.02001953125,15.289999961853027,170787200,17953.974,95.064,6.6,11116.6
2014-02-10,1799.8399658203125,15.260000228881836,92218800,17953.974,95.064,6.6,11116.6
2014-02-11,1819.75,14.510000228881836,117814100,17953.974,95.064,6.6,11116.6
2014-02-12,1819.260009765625,14.300000190734863,94717700,17953.974,95.064,6.6,11116.6
2014-02-13,1829.8299560546875,14.140000343322754,100542200,17953.974,95.064,6.6,11116.6
2014-02-14,1838.6300048828125,13.569999694824219,96498400,17953.974,95.064,6.6,11116.6
2014-02-18,1840.760009765625,13.869999885559082,80460900,17953.974,95.064,6.6,11116.6
2014-02-19,1828.75,15.5,126524300,17953.974,95.064,6.6,11116.6
2014-02-20,1839.780029296875,14.789999961853027,104998100,17953.974,95.064,6.6,11116.6
2014-02-21,1836.25,14.680000305175781,118116400,17953.974,95.064,6.6,11116.6
2014-02-24,1847.6099853515625,14.229999542236328,114063900,17953.974,95.064,6.6,11116.6
2014-02-25,1845.1199951171875,13.670000076293945,117085000,17953.974,95.064,6.6,11116.6
2014-02-26,1845.1600341796875,14.350000381469727,98677200,17953.974,95.064,6.6,11116.6
2014-02-27,1854.2900390625,14.039999961853027,93880800,17953.974,95.064,6.6,11116.6
2014-02-28,1859.449951171875,14.0,150842000,17953.974,95.064,6.6,11116.6
2014-03-03,1845.72998046875,16.0,167748500,17953.974,95.064,6.6,11116.6
2014-03-04,1873.9100341796875,14.100000381469727,167545900,17953.974,95.064,6.6,11116.6
2014-03-05,1873.81005859375,13.890000343322754,88376900,17953.974,95.064,6.6,11116.6
2014-03-06,1877.030029296875,14.210000038146973,82516500,17953.974,95.064,6.6,11116.6
2014-03-07,1878.0400390625,14.109999656677246,114513500,17953.974,95.064,6.6,11116.6
2014-03-10,1877.1700439453125,14.199999809265137,74939200,17953.974,95.064,6.6,11116.6
2014-03-11,1867.6300048828125,14.800000190734863,99009100,17953.974,95.064,6.6,11116.6
2014-03-12,1868.199951171875,14.470000267028809,104824400,17953.974,95.064,6.6,11116.6
2014-03-13,1846.3399658203125,16.219999313354492,155014300,17953.974,95.064,6.6,11116.6
2014-03-14,1841.1300048828125,17.81999969482422,153919600,17953.974,95.064,6.6,11116.6
2014-03-17,1858.8299560546875,15.640000343322754,98359500,17953.974,95.064,6.6,11116.6
2014-03-18,1872.25,14.520000457763672,101804600,17953.974,95.064,6.6,11116.6
2014-03-19,1860.77001953125,15.119999885559082,176267300,17953.974,95.064,6.6,11116.6
2014-03-20,1872.010009765625,14.520000457763672,117241000,17953.974,95.064,6.6,11116.6
2014-03-21,1866.52001953125,15.0,163128000,17953.974,95.064,6.6,11116.6
2014-03-24,1857.43994140625,15.09000015258789,121411000,17953.974,95.064,6.6,11116.6
2014-03-25,1865.6199951171875,14.020000457763672,103852000,17953.974,95.064,6.6,11116.6
2014-03-26,1852.56005859375,14.930000305175781,119843000,17953.974,95.064,6.6,11116.6
2014-03-27,1849.0400390625,14.619999885559082,142383000,17953.974,95.064,6.6,11116.6
2014-03-28,1857.6199951171875,14.40999984741211,101642000,17953.974,95.064,6.6,11116.6
2014-03-31,1872.3399658203125,13.880000114440918,99745000,17953.974,95.064,6.6,11116.6
2014-04-01,1885.52001953125,13.100000381469727,89193000,18185.911,95.413,6.2,11263.1
2014-04-02,1890.9000244140625,13.09000015258789,78774000,18185.911,95.413,6.2,11263.1
2014-04-03,1888.77001953125,13.369999885559082,77435000,18185.911,95.413,6.2,11263.1
2014-04-04,1865.0899658203125,13.960000038146973,169381000,18185.911,95.413,6.2,11263.1
2014-04-07,1845.0400390625,15.569999694824219,140803000,18185.911,95.413,6.2,11263.1
2014-04-08,1851.9599609375,14.890000343322754,112660000,18185.911,95.413,6.2,11263.1
2014-04-09,1872.1800537109375,13.819999694824219,100254000,18185.911,95.413,6.2,11263.1
2014-04-10,1833.0799560546875,15.890000343322754,172959000,18185.911,95.413,6.2,11263.1
2014-04-11,1815.68994140625,17.030000686645508,167251000,18185.911,95.413,6.2,11263.1
2014-04-14,1830.6099853515625,16.110000610351562,132382000,18185.911,95.413,6.2,11263.1
2014-04-15,1842.97998046875,15.609999656677246,157093000,18185.911,95.413,6.2,11263.1
2014-04-16,1862.31005859375,14.180000305175781,105197000,18185.911,95.413,6.2,11263.1
2014-04-17,1864.8499755859375,13.359999656677246,105255000,18185.911,95.413,6.2,11263.1
2014-04-21,1871.8900146484375,13.25,68329000,18185.911,95.413,6.2,11263.1
2014-04-22,1879.550048828125,13.1899995803833,85790000,18185.911,95.413,6.2,11263.1
2014-04-23,1875.3900146484375,13.270000457763672,73869000,18185.911,95.413,6.2,11263.1
2014-04-24,1878.6099853515625,13.319999694824219,88170000,18185.911,95.413,6.2,11263.1
2014-04-25,1863.4000244140625,14.0600004196167,100380000,18185.911,95.413,6.2,11263.1
2014-04-28,1869.4300537109375,13.970000267028809,135121000,18185.911,95.413,6.2,11263.1
2014-04-29,1878.3299560546875,13.710000038146973,84098000,18185.911,95.413,6.2,11263.1
2014-04-30,1883.949951171875,13.40999984741211,101508000,18185.911,95.413,6.2,11263.1
2014-05-01,1883.6800537109375,13.25,93019000,18185.911,95.413,6.2,11263.1
2014-05-02,1881.1400146484375,12.90999984741211,98122000,18185.911,95.413,6.2,11263.1
2014-05-05,1884.6600341796875,13.289999961853027,75883000,18185.911,95.413,6.2,11263.1
2014-05-06,1867.719970703125,13.800000190734863,85454000,18185.911,95.413,6.2,11263.1
